"id","length","latency"
"t12",90.2207789712579,81.1987010741321
"t64",320.530107856653,100
"t38",156.696339677053,100
"t78",179.497522805807,100
"t35",136.011357179507,100
"id","length","latency"
"t89",7.91101914368414,7.11991722931573
"t47",130.309115760399,100
"t95",46.3349206148546,41.7014285533691
"t51",522.495795661579,100
"t88",14.2886018952188,12.8597417056969
"t50",50.0695293874278,45.062576448685
"t78",101.459260132621,100
"t85",219.099798670336,100
"t43",85.6746686670374,77.1072018003337
"t83",44.7182070487416,40.2463863438675
"t79",99.9448829543942,89.9503946589548
"t57",76.0814904236684,68.4733413813015
"t26",10.6267746082017,9.56409714738152
"t69",63.117809179284,56.8060282613556
"t97",108.412616241602,100
"t31",71.0944187993734,63.9849769***REMOVED***61
"t30",317.562198892013,100
"t76",47.3058313776128,42.5752482398515
"t70",62.8824239783407,56.5941815805067
"t59",101.174712792759,100
"t15",121.665656125806,100
"t98",116.052685045252,100
"t91",131.790739767936,100
"t44",113.036047754752,100
"t72",73.3376236957317,66.0038613261586
"t90",101.297438402421,100
"t45",20.5921846131444,18.5329661518299
"t54",221.373290735347,100
"t32",159.116515947188,100
"t9",95.1525600625125,85.6373040562613
"t48",48.3254345796827,43.4928911217144
"t21",57.0315834092394,51.3284250683154
"t33",24.6351888203587,22.1716699383229
"t99",372.302729628458,100
"t28",44.9601407680254,40.4641266912229
"t24",198.197289007321,100
"t71",76.2590215457374,68.6331193911636
"t16",458.410579116537,100
"t65",384.350566973832,100
"t74",112.085053289142,100
"t61",217.311909568777,100
"t39",153.200497787401,100
"t77",227.150731497562,100
"t17",119.047937483906,100
"t84",332.436299889958,100
"t81",179.202493548751,100
"t41",225.168109965596,100
"t100",57.4862586233639,51.7376327610275
"t58",176.900789951482,100
"t6",99.3124379178576,89.3811941260718
"id","length","latency"
"t35",2.64871083849835,2.38383975464851
"t19",4.97746083920356,4.4797147552832
"t53",67.7856894791726,61.0071205312553
"t28",2.28348252725732,2.05513427453159
"t36",92.8115056263439,83.5303550637095
"t64",54.4437847885079,48.9994063096571
"t25",3.2163861471829,2.89474753246461
"t40",57.612128853418,51.8509159680762
"t37",48.1778669151822,43.360080223664
"t81",23.9212601860791,21.5291341674711
"t51",14.172223558711,12.7550012028399
"t21",46.6683060233281,42.0014754209953
"t1",70.6971656068768,63.6274490461891
"t49",157.059507938281,100
"t74",269.888822190221,100
"t69",152.564016429607,100
"t11",91.1455605009851,82.0310044508866
"t77",266.757733574824,100
"t2",191.620385720173,100
"t47",203.695872644407,100
"t98",13.4271968379608,12.0844771541647
"t39",53.311948560839,47.9807537047551
"t82",196.052677311245,100
"t75",45.7924511043439,41.2132059939095
"t57",19.4307482684242,17.4876734415818
"t32",18.4651536152405,16.6186382537165
"t13",153.757439289026,100
"t60",128.665060950506,100
"t68",271.867200554749,100
"t93",208.041986084341,100
"t72",76.3919645733372,68.7527681160035
"t50",69.7211683887067,62.749051549836
"t58",229.71740071983,100
"t38",218.576279805501,100
"t26",68.3207423065453,61.4886680758908
"t5",49.3392008475239,44.4052807627715
"t6",303.667302938686,100
"t61",33.9947168042795,30.5952451238516
"t41",41.2387492171033,37.114874295393
"t4",230.592490297677,100
"t97",92.7383800463836,83.4645420417452
"t52",6.09953824735931,5.48958442262338
"t27",276.981185183578,100
"t33",122.681562523768,100
"t96",146.425792340363,100
"t65",187.896277146005,100
"t46",182.057639839458,100
"t95",69.3014273016024,62.3712845714422
"t84",303.345750937322,100
"t99",479.739034096736,100
"id","length","latency"
"t51",128.824510362548,100
"t46",41.0033120414947,36.9029808373453
"t18",89.1570250718682,80.2413225646814
"t22",119.808041654618,100
"t41",34.1548226263246,30.7393403636922
"t31",224.763501240145,100
"t62",10.3958545235216,9.35626907116946
"t75",11.9209659569253,10.7288693612328
"t66",63.1168128222773,56.8051315400496
"t79",233.663060630974,100
"t81",31.4384402565702,28.2945962309132
"t35",38.8474770186665,34.9627293167998
"t57",97.0577391100912,87.3519651990821
"t65",39.4796062215864,35.5316455994278
"t88",159.252676686975,100
"t40",44.9671005952146,40.4703905356931
"t100",89.8312729624959,80.8481456662463
"t97",143.795396841972,100
"t93",35.2206311002246,31.6985679902022
"t58",310.992530319836,100
"t56",375.495100572747,100
"t54",88.967189000186,80.0704701001674
"t14",19.8608067192686,17.8747260473417
"t78",87.6289780397965,78.8660802358168
"t76",7.92946193361831,7.13651574025648
"t15",42.0521327076372,37.8469***REMOVED***68734
"t6",79.1972688588476,71.2775419729628
"t4",108.009459312245,100
"t95",54.6068523714071,49.1461671342663
"t37",44.4908721311031,40.0417849179928
"t45",264.088931295245,100
"t80",46.4300355156843,41.7870319641158
"t17",204.629550754981,100
"t36",193.190211209763,100
"t26",206.570657923263,100
"t94",210.803816814597,100
"t13",62.0062406336297,55.8056165702667
"t10",330.038310126612,100
"t29",63.8381811702534,57.4543630532281
"t82",99.6183642256774,89.6565278031097
"t44",171.605923027427,100
"t55",134.733398319464,100
"t87",260.47778583919,100
"t53",155.115859404012,100
"t24",74.0993327213932,66.6893994492539
"t86",80.775095515316,72.6975859637844
"t63",201.021321212811,100
"t28",95.4361290775628,85.8925161698065
"t60",376.528105052647,100
"t77",72.9938057414433,65.694425167299
"id","length","latency"
"t62",42.6776705900361,38.4099035310325
"t98",130.85365180678,100
"t70",120.52396931181,100
"t38",54.3251840867504,48.8926656780753
"t19",33.1545302082993,29.8390771874694
"t72",22.9767470871639,20.6790723784475
"t2",117.992633476332,100
"t97",133.145229279859,100
"t71",219.21294499883,100
"t9",231.110210412507,100
"t12",18.9766487096399,17.0789838386759
"t39",11.92865829738,10.735792467642
"t56",49.7046123786918,44.7341511408226
"t40",46.7981186504735,42.1183067854261
"t68",58.6640404846453,52.7976364361808
"t63",68.8616324707741,61.9754692236967
"t47",47.5138086242137,42.7624277617923
"t57",77.4078397535213,69.6670557781692
"t33",14.0759798218405,12.6683818396565
"t35",311.728397384482,100
"t88",235.728377660327,100
"t1",190.137686061249,100
"t25",135.34945463802,100
"t16",229.085760236822,100
"t66",40.6685259211808,36.6016733290628
"t99",4.6361296756163,4.17251670805467
"t77",175.400205139108,100
"t11",0.443687295565269,0.399318566008742
"t74",378.449344724408,100
"t31",48.5640085844575,43.7076077260117
"t84",265.537525896735,100
"t54",132.481027713247,100
"t51",160.106656855713,100
"t26",8.9089606435773,8.01806457921957
"t20",59.2724588592214,53.3452129732992
"t82",40.328527927179,36.2956751344611
"t75",550.995977662282,100
"t92",81.4881651487749,73.3393486338974
"t30",222.076396072638,100
"t86",510.062446584369,100
"t67",58.7294060736922,52.856465466323
"t4",33.1798182198072,29.8618363978265
"t14",250.521865481445,100
"t7",452.309864291201,100
"t76",121.340956953653,100
"t17",79.4964957820353,71.5468462038317
"t80",385.921531870167,100
"t34",248.071918671095,100
"t93",329.499832130718,100
"t55",1.873708557388,1.6863377016492
"id","length","latency"
"t56",221.653134836029,100
"t64",29.7589613525315,26.7830652172784
"t47",68.1634230241357,61.3470807217221
"t61",23.4838672855365,21.1354805569828
"t48",54.1957363381508,48.7761627043357
"t17",465.470762845354,100
"t28",537.953567808067,100
"t65",89.8717671683701,80.8845904515331
"t83",19.8243928902177,17.841953601196
"t13",298.645797704468,100
"t44",10.3736023404711,9.33624210642395
"t37",141.112796285265,100
"t11",15.6672641812518,14.1005377631266
"t40",5.38092342509822,4.8428310825884
"t6",7.92898756715931,7.13608881044338
"t99",12.0828676643528,10.8745808979175
"t21",80.7659587479448,72.6893628731503
"t82",124.186428108727,100
"t22",160.751797494114,100
"t24",79.9816545138879,71.9834890624991
"t1",278.925709071988,100
"t41",56.308106621826,50.6772959596434
"t30",140.733427630019,100
"t94",104.501889296235,100
"t69",33.7654961801529,30.3889465621376
"t5",15.0948036984787,13.5853233286308
"t35",76.7953383694064,69.1158045324658
"t42",333.655241952267,100
"t74",206.527252208659,100
"t71",78.0467737485196,70.2420963736677
"t52",427.935600162391,100
"t59",359.918936999409,100
"t91",271.056627087257,100
"t87",57.1506121322027,51.4355509189824
"t23",251.307149643853,100
"t19",90.5185995488641,81.4667395939777
"t60",14.7610212301201,13.2849191071081
"t38",118.770862391092,100
"t73",139.161636427329,100
"t70",66.619987435248,59.9579886917232
"t66",97.544800324242,87.7903202918178
"t67",74.019104374222,66.6171939367998
"t80",40.2305096124676,36.2074586512208
"t63",16.8277796462621,15.1450016816359
"t27",68.991763616883,62.0925872551947
"t20",406.261695889857,100
"t58",261.166132179996,100
"t16",25.4226443489497,22.8803799140547
"t7",259.915883672091,100
"t18",257.648292235423,100
"id","length","latency"
"t66",31.2920714067621,28.1628642660859
"t82",87.7810163123454,79.0029146811109
"t99",81.4577673461397,73.3119906115257
"t69",18.4243186737706,16.5818868063935
"t20",167.026479479214,100
"t40",67.8534885530562,61.0681396977506
"t38",108.885743868718,100
"t27",52.6615248094819,47.3953723285337
"t97",17.851868330517,16.0666814974653
"t74",46.4916914002683,41.8425222602415
"t30",492.576370957824,100
"t75",52.6575368920885,47.3917832028797
"t6",133.367639995982,100
"t72",107.994933153984,100
"t2",11.5963045997205,10.4366741397484
"t86",102.79623347126,100
"t84",89.4205837105637,80.4785253395074
"t41",152.357400464672,100
"t58",58.9122027644703,53.0209824880233
"t56",10.5629460603755,9.50665145433791
"t70",366.14858495678,100
"t81",89.4002180750281,80.4601962675253
"t83",86.7351914149742,78.0616722734768
"t80",244.833727710893,100
"t49",316.32796403761,100
"t13",47.933657105146,43.1402913946314
"t64",152.044267128697,100
"t43",41.6658215196419,37.4992393676777
"t33",43.0005980541491,38.7005382487342
"t5",168.576903449369,100
"t15",24.1815055680045,21.763355011204
"t24",280.658955815609,100
"t54",398.25773723714,100
"t73",62.3319635551461,56.0987671996315
"t91",14.6657467385546,13.1991720646992
"t12",255.748161552647,100
"t51",204.971645285274,100
"t10",353.444648192415,100
"t67",225.291300865191,100
"t57",28.920833099078,26.0287497891702
"t60",116.712325439505,100
"t4",152.254780511563,100
"t35",279.943370972039,100
"t16",317.147855965051,100
"t1",106.289853264999,100
"t100",318.190038641274,100
"t3",141.840624334423,100
"t48",102.532372903848,100
"t90",336.546178236154,100
"t25",174.642790379867,100
"id","length","latency"
"t9",113.245086959451,100
"t2",5.6178457493761,5.05606117443849
"t35",76.3674588932691,68.7307130039422
"t11",170.6748985828,100
"t48",76.472391394783,68.8251522553047
"t22",199.339822482648,100
"t54",8.72076674834148,7.84869007350733
"t1",21.3251198714877,19.1926078843389
"t81",120.160236069153,100
"t62",58.9302054182237,53.0371848764014
"t74",407.93904554549,100
"t85",20.5021558356191,18.4519402520572
"t3",126.762852539105,100
"t66",90.1669631061193,81.1502667955073
"t30",56.7958165756986,51.1162349181287
"t84",12.8105180707444,11.5294662636699
"t53",6.9139669593867,6.22257026344803
"t99",69.2964433861953,62.3667990475758
"t93",69.7377347589631,62.7639612830668
"t52",34.0470455566499,30.6423410009849
"t60",214.165478447139,100
"t49",76.0683398262913,68.4615058436622
"t94",102.53721685472,100
"t61",86.8706731904419,78.1836058713978
"t46",33.2728617461362,29.9455755715226
"t96",395.916130322041,100
"t8",51.8581023799811,46.672292141983
"t83",25.0611289693659,22.5550160724293
"t31",93.9405029668635,84.5464526701772
"t20",10.4152803491056,9.37375231419505
"t16",245.119457961474,100
"t34",265.103417604385,100
"t51",157.245598442109,100
"t12",126.897409231914,100
"t37",190.121280681785,100
"t41",116.303926447669,100
"t56",61.844775685528,55.6602981169752
"t79",94.698020960454,85.2282188644086
"t21",392.213652123013,100
"t26",82.9540880676839,74.6586792609155
"t58",84.8698243065803,76.3828418759223
"t15",68.3043325386025,61.4738992847422
"t80",203.632110539506,100
"t91",89.0296658301218,80.1266992471096
"t6",399.389120871214,100
"t67",276.625407803589,100
"t57",195.9090834134,100
"t36",185.470741268798,100
"t44",111.178133863368,100
"t28",37.9379597410928,34.1441637669835
"id","length","latency"
"t48",57.9227857339406,52.1305071605466
"t16",104.318753567866,100
"t22",48.3091273352699,43.4782146017429
"t87",28.4856974470134,25.6371277023121
"t93",59.4932372257326,53.5439135031594
"t5",85.234569304366,76.7111123739294
"t38",25.2941071114894,22.7646964003405
"t90",203.067407428502,100
"t74",95.5947413884628,86.0352672496165
"t89",74.9085780628752,67.4177202565877
"t78",127.334782659465,100
"t30",198.467893536067,100
"t91",54.9128853981763,49.4215968583587
"t15",7.84027970802731,7.05625173722458
"t70",82.389638748195,74.1506748733755
"t23",172.954578593238,100
"t51",283.424535801955,100
"t13",354.779521053501,100
"t59",296.25351629499,100
"t32",31.4331801392234,28.2898621253011
"t50",5.47009121881524,4.92308209693372
"t41",30.4281768625538,27.3853591762984
"t64",190.933777645839,100
"t85",75.6163471334146,68.0547124200731
"t31",54.5478121309434,49.093030917849
"t81",302.655534382938,100
"t4",707.092658086422,100
"t100",209.045284854393,100
"t69",99.9509238938067,89.955831504426
"t43",58.213488831941,52.3921399487469
"t55",106.122490151395,100
"t97",60.1470742782944,54.132366850465
"t19",93.9464631108553,84.5518167997698
"t56",64.0510142410794,57.6459128169715
"t6",300.480880101659,100
"t46",138.804808014362,100
"t47",157.119813114839,100
"t29",176.301280960475,100
"t63",620.907768929173,100
"t37",326.732534201225,100
"t14",75.0034628343219,67.5031165508897
"t79",105.883819995622,100
"t66",153.805806497634,100
"t60",56.6594329597015,50.9934896637313
"t75",158.981253512233,100
"t28",253.678623148904,100
"t1",146.201806026864,100
"t45",333.825817966256,100
"t24",212.152967760488,100
"t18",197.038935421229,100
"id","length","latency"
"t86",256.168791672688,100
"t95",66.2894013281527,59.6604611953375
"t84",40.5779208460681,36.5201287614613
"t41",73.9655637348096,66.5690073613287
"t94",312.581319253725,100
"t31",35.0251987719087,31.5226788947178
"t98",29.6413586320882,26.6772227688794
"t10",68.6588028250612,61.7929225425551
"t5",78.3630644125253,70.5267579712728
"t93",182.96202281225,100
"t76",187.355876327077,100
"t100",54.9597157567925,49.4637441811133
"t59",346.547995847924,100
"t39",54.3021645495419,48.8719480945877
"t37",415.131034586991,100
"t44",110.750651161274,100
"t12",42.3047242308533,38.0742518077679
"t35",201.718863369795,100
"t64",283.994581527377,100
"t2",109.001918968218,100
"t55",2.63914031255945,2.3752262813035
"t16",105.689501273646,100
"t79",269.929834979654,100
"t71",519.470251087116,100
"t14",91.7329037387367,82.559613364863
"t69",68.3888457571989,61.549961181479
"t8",16.4947912095704,14.8453120886134
"t1",67.7685706441703,60.9917135797532
"t11",70.8289917697271,63.7460925927544
"t42",87.5754896073895,78.8179406466506
"t72",111.295711787629,100
"t21",109.673843***REMOVED***92,100
"t78",198.043092967766,100
"t70",768.830116816207,100
"t24",114.228939114826,100
"t75",4.3140427172948,3.88263844556532
"t56",209.279588262512,100
"t73",56.6952191813225,51.0256972631903
"t7",99.4703640807979,89.5233276727181
"t77",163.240018803705,100
"t92",7.71405591370012,6.94265032233011
"t66",118.576722633202,100
"t89",36.2642218058149,32.6377996252334
"t83",144.936231856103,100
"t63",522.024417065955,100
"t6",319.913396232091,100
"t80",207.911212741274,100
"t68",366.174618063451,100
"t60",454.886077783358,100
"t4",227.646477605865,100
"id","length","latency"
"t94",107.381547503225,100
"t72",187.006936775724,100
"t100",104.215197968016,100
"t80",11.4074350684352,10.2666915615917
"t23",390.558034109312,100
"t10",116.456607963961,100
"t82",5.83120292208628,5.24808262987765
"t8",38.7256833078948,34.8531149771053
"t62",7.11445002430469,6.40300502187422
"t49",249.537600780748,100
"t87",123.856469413087,100
"t70",63.1927541790401,56.8734787611361
"t20",450.140416971077,100
"t77",308.1683074701,100
"t43",33.6436248110635,30.2792623299572
"t83",52.1458637316989,46.931277358529
"t18",31.9767545193718,28.7790790674346
"t56",17.1245879134781,15.4121291221303
"t17",313.307780749643,100
"t21",72.2849136143032,65.0564222528728
"t97",28.9770730860555,26.0793657774499
"t59",64.1394560372341,57.7255104335107
"t3",35.2531769654752,31.7278592689277
"t19",71.6991610985801,64.5292449887221
"t36",218.611655162187,100
"t85",157.641522795136,100
"t55",323.067397298954,100
"t90",13.6544326700891,12.2889894030802
"t34",71.764392512594,64.5879532613346
"t66",516.963403095357,100
"t51",154.612731998504,100
"t78",8.13942917137774,7.32548625423997
"t16",162.803202478678,100
"t50",103.639979939601,100
"t5",70.1161286239426,63.1045157615483
"t30",81.0176064720831,72.9158458248748
"t37",117.098449050557,100
"t22",240.026997358169,100
"t88",174.646703290154,100
"t33",146.407366124483,100
"t6",2.47764252981551,2.22987827683396
"t65",113.756013570538,100
"t98",107.26498077858,100
"t32",393.37375250443,100
"t47",7.2149442313721,6.49344980823489
"t69",286.586658915997,100
"t71",123.713849545805,100
"t7",63.9807000078363,57.5826300070527
"t4",137.518162654046,100
"t91",396.249593442375,100
"id","length","latency"
"t13",110.387610647973,100
"t96",18.0320039602402,16.2288035642161
"t78",38.0087727768225,34.2078954991402
"t42",64.5613332594347,58.1051999334912
"t25",173.556383504636,100
"t79",24.8980301458893,22.4082271313003
"t85",101.646051533677,100
"t8",227.841067157032,100
"t10",606.395655559001,100
"t43",206.170617550991,100
"t67",545.751767143275,100
"t37",157.482933632311,100
"t87",166.204290641393,100
"t71",70.8923729286914,63.8031356358223
"t68",36.706383060997,33.0357447548973
"t51",76.0481576695361,68.4433419025825
"t95",46.3220255541057,41.6898229986951
"t61",53.061463012931,47.7553167116379
"t16",3.88158446515718,3.49342601864146
"t91",42.7663810605704,38.4897429545134
"t20",408.220516286974,100
"t36",0.00282781595933557,0.00254503436340201
"t47",44.5115766673248,40.0604190005923
"t14",1.63012793490361,1.46711514141325
"t44",235.881759611306,100
"t28",81.2215757435722,73.099418169215
"t12",52.2335439793624,47.0101895814261
"t39",60.1541718560752,54.1387546704677
"t82",176.716242553186,100
"t6",366.084430475658,100
"t73",139.051697254694,100
"t17",229.367349326871,100
"t88",25.4788501223029,22.9309651100726
"t48",222.009398199654,100
"t58",550.127995424441,100
"t99",223.367477224808,100
"t57",2.54906976158964,2.29416278543067
"t3",57.234683523986,51.5112151715874
"t83",87.6388842468837,78.8749958221953
"t81",29.8570960649513,26.8713864584562
"t80",472.711830498981,100
"t40",93.2669501330779,83.9402551197701
"t26",22.2054700695862,19.9849230626276
"t74",48.4761812820016,43.6285631538014
"t22",151.080548310474,100
"t2",79.5738018351126,71.6164216516013
"t49",493.740797418894,100
"t11",149.602603603169,100
"t29",173.08383462916,100
"t41",250.295505170505,100
"id","length","latency"
"t86",61.7372039579264,55.5634835621338
"t13",34.8584794992035,31.3726315492831
"t40",148.099952900387,100
"t2",120.869769660758,100
"t91",198.459525438479,100
"t51",22.0787838099982,19.8709054289984
"t48",64.7663996574252,58.2897596916826
"t90",99.6669629342089,89.700266640788
"t17",137.81239518904,100
"t16",70.2751570542595,63.2476413488335
"t78",39.2575145407858,35.3317630867072
"t42",530.660390020821,100
"t37",59.3806263344911,53.442563701042
"t62",47.9539758678716,43.1585782810844
"t24",420.64000026102,100
"t99",81.5666880343488,73.4100192309139
"t64",94.9211238859219,85.4290114973297
"t44",64.2670168846441,57.8403151961797
"t61",571.016464803732,100
"t74",127.171150350713,100
"t76",47.0228996819628,42.3206097137665
"t56",24.0788777724392,21.6709899951953
"t65",33.5011526973021,30.1510374275719
"t85",184.081805838443,100
"t84",45.004735220949,40.5042616988541
"t54",204.377731356778,100
"t97",66.1728316332621,59.5555484699359
"t49",83.2919989305042,74.9627990374538
"t67",15.3657875974975,13.8292088377478
"t28",64.2620318957606,57.8358287061846
"t14",158.673088774996,100
"t66",162.993807943439,100
"t83",138.695726822383,100
"t27",223.063104391973,100
"t10",4.61502958007031,4.15352662206328
"t93",56.4908025536511,50.841722298286
"t71",9.08989015636257,8.18090114072631
"t59",304.04742944095,100
"t72",40.9027836328578,36.812505269572
"t18",21.3379921261371,19.2041929135234
"t46",335.626938116137,100
"t82",148.495276885545,100
"t35",558.812113475464,100
"t57",43.4895973911816,39.1406376520635
"t87",67.1363751514339,60.4227376362905
"t43",837.069918842423,100
"t77",300.480279981752,100
"t32",128.891302431785,100
"t98",364.571992414968,100
"t94",151.217370917333,100
"id","length","latency"
"t10",160.746668405036,100
"t18",56.0658278609781,50.4592450748803
"t40",1.65396874718482,1.48857187246634
"t55",312.98365***REMOVED***915,100
"t65",174.615836938392,100
"t64",158.454070493506,100
"t53",1.71688222702198,1.54519400431979
"t49",20.7991534705897,18.7192381235307
"t75",22.7570240388413,20.4813216349572
"t9",101.066690461501,100
"t97",537.010415030913,100
"t59",10.3045980156191,9.27413821405723
"t51",66.3009548514904,59.6708593663413
"t72",11.1806518869946,10.0625866982951
"t66",8.41703141317907,7.57532827186117
"t37",101.070256327131,100
"t24",117.951644798647,100
"t94",13.5544460539077,12.1990014485169
"t21",23.1684873294178,20.851638596476
"t88",27.7200924685392,24.9480832216853
"t89",54.9747471121734,49.4772724009561
"t2",98.8349674627473,88.9514707164725
"t17",106.241152746503,100
"t86",192.09897383948,100
"t44",12.8078423234617,11.5270580911156
"t52",87.4759986407387,78.7283987766648
"t58",4.78775005693706,4.30897505124335
"t11",196.745624319769,100
"t28",295.687425755757,100
"t27",69.7591557758874,62.7832401982987
"t19",218.456552061893,100
"t68",65.7309632760948,59.1578669484853
"t41",219.672090112293,100
"t32",5.68145025077047,5.11330522569342
"t67",339.273804603302,100
"t50",57.0682367641625,51.3614130877463
"t80",383.404210714734,100
"t56",35.4437815876895,31.8994034289206
"t69",241.521349266516,100
"t31",156.555452037193,100
"t3",210.58309746563,100
"t34",151.561707670049,100
"t36",494.553983958664,100
"t20",75.5630911406538,68.0067820265884
"t1",269.335629669308,100
"t78",321.774178918623,100
"t74",197.845997003551,100
"t63",771.428423671644,100
"t45",186.887414029735,100
"t46",648.106562367908,100
"id","length","latency"
"t87",88.0424523496415,79.2382071146774
"t8",63.2539855347344,56.928586981261
"t34",43.014747289311,38.7132725603799
"t40",310.917206427952,100
"t85",466.719748780683,100
"t70",13.2398431814338,11.9158588632904
"t14",85.4581687572822,76.912351881554
"t49",65.0641418584528,58.5577276726075
"t64",49.6431055923583,44.6787950331225
"t16",58.5231679433834,52.6708511490451
"t90",24.3255064001676,21.8929557601508
"t13",186.045896450669,100
"t62",35.9159280855217,32.3243352769696
"t78",58.849434436439,52.9644909927951
"t100",12.1222071827276,10.9099864644548
"t51",67.123079816201,60.4107718345809
"t86",166.980139906126,100
"t72",5.81450692497583,5.23305623247825
"t23",2.93871449314202,2.64484304382781
"t11",214.454822358301,100
"t28",241.558917891896,100
"t37",37.2897718949432,33.5607947054489
"t54",11.820791342954,10.6387122086586
"t17",628.000259145522,100
"t63",208.333374714184,100
"t36",264.750462941796,100
"t66",26.4831057605838,23.8347951845255
"t1",179.917253213871,100
"t61",84.7513278979877,76.2761951081889
"t24",93.3097338498824,83.9787604648941
"t4",169.43449407153,100
"t67",66.7864765619097,60.1078289057187
"t47",88.1477987511234,79.3330188760111
"t39",8.25318905920767,7.4278701532869
"t77",8.66750946130151,7.80075851517136
"t81",45.7753642715961,41.1978278444365
"t83",226.672382776566,100
"t27",87.9336634605584,79.1402971145025
"t68",48.6741151420601,43.8067036278541
"t91",166.895349127046,100
"t38",55.9554570747318,50.3599113672587
"t94",112.320914636975,100
"t52",159.766371669756,100
"t99",131.930252065254,100
"t58",102.450492964087,100
"t2",136.276802735632,100
"t20",43.5555413427956,39.199987208516
"t30",159.123787049261,100
"t26",215.710338506334,100
"t95",176.726032074169,100
"id","length","latency"
"t3",162.797899098755,100
"t12",45.8016879490652,41.2215191541587
"t87",151.326844377215,100
"t4",13.0753408336771,11.7678067503094
"t83",63.7146672694327,57.3432005424894
"t10",27.0130065049871,24.3117058544884
"t67",76.0866723480584,68.4780051132526
"t78",80.1172220970684,72.1054998873616
"t66",130.012498227932,100
"t77",44.0110391466621,39.6099352319959
"t50",6.24545491979791,5.62090942781812
"t2",24.7241699142825,22.2517529228542
"t7",33.9610156742311,30.564914106808
"t9",1.28557559475212,1.15701803527691
"t48",42.7580978867476,38.4822880980728
"t52",47.9874705463517,43.1887234917165
"t20",4.41627307121473,3.97464576409326
"t21",232.70463953384,100
"t14",212.860002765186,100
"t57",16.4312820108926,14.7881538098033
"t15",123.391150764415,100
"t59",104.492364240738,100
"t51",200.356283872946,100
"t92",67.9244863375978,61.1320377038381
"t44",88.2400902216112,79.4160811994501
"t88",240.219129002548,100
"t6",31.6112676328173,28.4501408695356
"t76",93.9675124236486,84.5707611812837
"t13",321.031984389428,100
"t79",80.3343039897754,72.3008735907979
"t53",189.859506523496,100
"t63",125.335619681721,100
"t95",177.408885427457,100
"t38",391.462056275231,100
"t71",215.323666385274,100
"t75",63.0755702468093,56.7680132221284
"t27",176.264258228046,100
"t30",11.1388501315805,10.0249651184225
"t45",250.480356421859,100
"t49",603.603916017463,100
"t85",498.516137826372,100
"t58",143.458541312565,100
"t93",243.899503933555,100
"t74",111.136262353881,100
"t81",369.878252888636,100
"t64",56.7152174562889,51.04369571066
"t25",80.4921725299346,72.4429552769411
"t60",223.409682265175,100
"t46",135.718502164311,100
"t17",46.2926074262782,41.6633466836504
"id","length","latency"
"t100",10.8468974100948,9.76220766908528
"t65",42.1780475567056,37.9602428010351
"t17",79.1415005253256,71.227350472793
"t54",3.82342966588971,3.44108669930073
"t94",46.0946723870117,41.4852051483105
"t46",134.968318020197,100
"t79",206.28107580356,100
"t66",146.20591356423,100
"t31",140.286537218152,100
"t63",53.3396457933271,48.0056812139944
"t15",174.040913087844,100
"t58",5.28752314164478,4.7587708274803
"t53",112.804897574151,100
"t34",83.0237819393277,74.7214037453949
"t23",250.144152052644,100
"t98",193.357088297559,100
"t74",197.001339911155,100
"t48",62.2767053123266,56.049034781094
"t30",39.4599785114882,35.5139806603394
"t32",109.353648791355,100
"t57",3.67909685157349,3.31118716641614
"t90",154.474422559683,100
"t69",65.241929442361,58.7177364981249
"t39",35.7847058709352,32.2062352838417
"t22",153.750219698292,100
"t14",156.185475305082,100
"t96",45.7653009047069,41.1887708142362
"t43",104.025328421224,100
"t68",121.498674669287,100
"t40",43.6537940310641,39.2884146279577
"t11",30.6977146952345,27.627943225711
"t12",54.4969558139467,49.047260232552
"t19",41.321401543245,37.1892613889205
"t86",3.01171482935729,2.71054334642156
"t35",85.7821399771333,77.2039259794199
"t85",99.4230889723656,89.480780075129
"t2",313.398854966051,100
"t75",9.80684217354406,8.82615795618965
"t92",196.014865864686,100
"t47",15.4452297917446,13.9007068125702
"t76",124.725936974309,100
"t83",249.679424407705,100
"t62",303.689564765189,100
"t59",216.841064685864,100
"t13",99.9237075824115,89.9313368241703
"t80",83.8878819526992,75.4990937574293
"t6",302.291550853455,100
"t21",160.018837133311,100
"t52",243.972857305615,100
"t16",119.950109757862,100
"id","length","latency"
"t84",8.11362179664752,7.30225961698277
"t45",52.7005497858619,47.4304948072757
"t49",97.6466095210336,87.8819485689303
"t60",72.2939605576087,65.0645645018478
"t87",234.778100457658,100
"t82",110.759148538883,100
"t46",93.2792108536905,83.9512897683215
"t29",64.8937741005573,58.4043966905015
"t2",138.124951210733,100
"t58",13.298269115131,11.9684422036179
"t11",37.1623026521058,33.4460723868953
"t14",75.7679434160937,68.1911490744843
"t55",29.9078251321384,26.9170426189246
"t48",62.6827563657569,56.4144807291812
"t69",202.825615640789,100
"t59",49.9099321635383,44.9189389471845
"t99",11.6671106704061,10.5003996033655
"t81",18.7533714220885,16.8780342798797
"t12",70.7271690333125,63.6544521299813
"t26",76.0147640184923,68.4132876166431
"t51",52.4983359195696,47.2485023276127
"t54",111.534670178738,100
"t19",208.21284079542,100
"t15",115.02652920357,100
"t74",89.4603140687004,80.5142826618304
"t32",284.256286596095,100
"t86",66.8768187125709,60.1891368413138
"t17",52.4565162375379,47.2108646137841
"t1",21.0609455995047,18.9548510395543
"t94",106.794842520662,100
"t88",71.769872165007,64.5928849485063
