"id","length","latency"
"t27",15.5080435911736,13.3205893675408
"t21",40.1869108772548,35.3404829597744
"t68",374.694612579068,135.039339141568
"t59",51.3824269313618,23.6364247340962
"t24",53.3940042512709,38.3917459504896
"t87",19.0305564082828,11.1421820796695
"t85",182.958998386695,107.459852878882
"t17",430.659712048093,102.027876110593
"t61",179.501873850221,108.733685373659
"t82",286.458860757746,118.999632242121
"t42",224.579168980549,206.702429478596
"t69",35.5895046730011,10.1542324562042
"t83",215.036866591634,197.829469130697
"t38",317.036389315449,221.147961581074
"t1",273.394470997789,184.565003224352
"t25",198.743178294792,33.402357982292
"t18",337.312485780972,331.486168947476
"t28",333.835522671585,318.011181851272
"id","length","latency"
"t12",0.915434271917434,0.7564865656949
"t90",9.0099220920265,7.75095183140638
"t6",111.224957822794,2.19798028373168
"t69",2.68939768959922,1.45586383034629
"t3",11.6903263199798,11.1180969346038
"t86",384.560439140033,276.812880546283
"t83",28.729312261655,22.1838868466159
"t28",13.9172860109696,6.53812036155557
"t71",35.0434934816168,29.2744505128668
"t18",139.920086939189,11.7621279548139
"t47",51.8238437232905,0.586783176415452
"t43",67.1024653875842,61.0088832342639
"t20",123.768009121238,54.7923011134259
"t31",81.7760637434004,1.24664479808791
"t54",94.0746851578004,65.8626185074098
"t14",114.376083040833,113.282445574402
"t19",102.052956756643,66.6221706238304
"t91",90.288844490946,29.2869524011022
"t57",37.2320955168295,25.396035946517
"t37",99.408831368945,23.3051936736325
"t5",259.315086384853,3.57289888485298
"t50",165.584330775853,21.3074753071029
"t92",79.0096103283809,24.9914218518184
"t70",12.6805415657266,6.44696002275782
"t73",247.834240428113,3.90699433436271
"t95",25.0148302602474,19.4875856923763
"t11",58.48547708007,39.9138218066325
"t27",0.725215643499951,0.0194594560609858
"t44",88.9210052499957,63.7537994394488
"t56",397.140593694994,71.5136405699939
"t30",241.04819318018,180.797033512211
"t7",80.5365220481385,59.7777024680604
"t88",53.5385356606366,20.7981181801679
"t13",62.2542944893764,37.0998450264858
"t63",122.216657252322,43.4694648695097
"t17",115.789178321864,31.7065367203015
"t66",127.699201724791,7.30760016229078
"t4",153.497158664288,127.908718722881
"t64",71.2759461140172,34.5091614460484
"t85",362.052001575985,321.960021595516
"t15",256.269832977059,150.596126922371
"t82",178.741139951081,152.571858945221
"t25",191.504572071651,25.7272283216507
"t100",201.613145372436,169.952409288451
"t81",211.029093611332,200.307535994145
"t52",0.745221311179421,0.281083280173561
"t36",381.975654674169,183.607490611669
"t1",188.67853913051,141.553478095354
"t74",234.404232642784,59.2213713146591
"t33",269.989329019778,247.0234781897
"id","length","latency"
"t83",111.570846916759,52.2883762136338
"t91",132.825460837808,82.0689300760896
"t66",28.5784091215122,4.17695038127783
"t90",12.558403790636,11.8844402438831
"t50",25.2548903547138,24.35837641581
"t52",47.3351265899676,18.8548714630144
"t99",32.5266446536084,5.4126309817334
"t96",270.471635581921,52.6349656600462
"t8",89.6458303113277,40.2857228894527
"t100",39.8785244274243,33.3330990123852
"t38",25.0526922722984,13.9999884148765
"t55",124.300971956823,76.7020339685419
"t88",2.81773271416205,2.7986591980316
"t21",11.8234044366654,4.57789815004435
"t10",23.8951676034699,14.5935471200714
"t45",29.967924878556,20.6726520514076
"t39",69.6020120318221,10.5824807818221
"t14",119.856459653126,92.6658773777358
"t58",36.7490129496655,8.97746753950923
"t54",7.71813587285033,3.36796192265501
"t15",66.3747206419803,28.201319763074
"t22",20.4457551493051,16.6236077799203
"t20",164.86859455493,84.255557445555
"t79",150.686947394178,140.640377569959
"t56",54.9187957271174,14.2767058833674
"t29",98.4585794173113,40.0740579329363
"t19",70.5727315331419,58.3481374***REMOVED***1
"t23",164.840438663096,118.45805340919
"t16",31.615583688646,0.663893014817859
"t51",37.1361334284843,6.66985535231242
"t71",181.187545189245,45.8445276111197
"t93",126.032340048024,35.1729650480238
"t12",104.350400655546,35.5095803430459
"t24",407.795175367841,277.290536695966
"t86",116.507996245683,55.5382086480267
"t32",398.211980909498,68.6719418469979
"t80",52.8494123424393,30.8914960826737
"t77",28.833517015471,25.1322345142503
"t31",185.189019783365,34.828179939615
"t3",157.58449569382,45.4095689360079
"t33",84.4969011812382,72.8901201753788
"t92",58.9317873573877,26.5107668495752
"t57",184.335571139442,62.131103366004
"t7",16.9292042454554,7.04817702377568
"t59",425.959492607426,69.8803910449265
"t97",20.0824732236597,17.4943346433374
"t35",94.5040927189107,0.40204193766067
"t74",99.1789096884222,5.56050148529721
"t13",27.0067534035743,25.0609755105079
"t46",226.365287435514,132.733939779264
"id","length","latency"
"t82",30.9727858299076,10.0226515525638
"t18",169.541863831951,38.2007993788262
"t45",173.133823303933,9.64383306955847
"t75",428.984555765249,147.028989358999
"t24",196.140672379674,146.92149513358
"t77",34.9149201522205,22.021502793822
"t90",3.41220604499927,0.601453176346922
"t57",87.0363236035057,67.1703262890526
"t32",106.116743336941,3.24577165725373
"t72",147.771159547458,9.9554857193325
"t37",169.719791158572,109.507083639041
"t88",0.601288076190031,0.0799257715025306
"t80",39.0196787839527,21.2449595456715
"t94",41.9812814741404,2.50972385695286
"t4",36.5343749260978,30.6571547722892
"t50",186.070614455208,176.361508009895
"t22",17.8753028093074,16.4891524492
"t31",321.298942667384,215.896476847071
"t27",62.6103679343032,5.80983082492821
"t62",115.551190522512,61.1868716748554
"t48",345.879433360815,180.59110328269
"t55",76.9605350345246,56.2208499759308
"t87",147.811196514159,27.5685207329093
"t49",231.963231059133,40.3509263716332
"t91",43.6439639330047,41.2975131273406
"t53",372.6673746842,244.1527262467
"t6",21.7367181156792,9.28283017622607
"t92",11.224188927295,4.50694191801767
"t20",63.5131934591809,58.724031777052
"t68",36.4213917462671,23.8719380109155
"t63",163.175100168115,101.698354562646
"t64",181.970469559146,83.8758650669588
"t13",32.9446997812224,0.894223707003675
"t99",83.9487646667326,75.130985125717
"t33",333.666327967897,242.877875819459
"t35",168.439358540952,113.940457173764
"t97",15.8287401790335,11.6821413631155
"t96",116.408724710912,66.7347745155998
"t52",133.59505941376,33.4742098043848
"t51",35.7768916736659,8.06918903694714
"t26",32.1374137306211,31.9085280799864
"t25",415.539562863636,137.290539426136
"t84",253.52873711263,248.033307119954
"t93",166.722432143772,125.325520522679
"t21",18.0878321733967,13.9921290483967
"t7",111.264078805912,38.812174509037
"t19",39.9494607703659,1.44994905161593
"t1",159.082378734777,6.02232014102674
"t29",128.828015279376,68.4869508262514
"t61",206.633013505348,27.5263240522231
"id","length","latency"
"t42",1.74020918967238,1.3396540558528
"t16",154.223711038529,44.459917093216
"t58",125.279563051751,95.6371375146417
"t79",21.2779956999063,13.4469104948282
"t7",67.7266053198789,43.0060853003476
"t18",47.5477384593804,43.7192281749566
"t53",221.620315292926,30.6950223241755
"t32",142.823856265942,28.7928504065666
"t63",2.40398513531181,0.897008054012986
"t87",176.82499013752,100.837075098458
"t95",2.57306527845356,1.88002633802387
"t1",3.31896805549604,1.9709722974394
"t64",276.89518635541,86.8270711210354
"t66",146.525739557353,30.5865305729783
"t49",137.460760895709,40.0370548410217
"t73",146.296798601232,82.8820036793568
"t33",15.0515770224629,4.34276049414257
"t78",56.8497752673363,21.4828929431176
"t12",78.0813163408354,5.10878216114793
"t30",379.004888295342,4.8803765765922
"t28",6.93436216091027,6.11415075038781
"t59",26.0265063964619,10.3168811523212
"t100",150.055684503492,24.2628378238044
"t8",102.792254645154,73.1051208560914
"t93",194.052334481421,55.3670317470464
"t83",81.3579265897483,23.2684490506858
"t68",200.116629848914,78.0028603176636
"t84",95.0362179945134,65.3235409925603
"t38",222.045560794726,75.7738322791013
"t56",588.342099287691,91.6336031939405
"t71",287.138782121237,222.215442277487
"t88",165.722478269929,42.3070729964913
"t35",67.535205499682,19.7121464176507
"t74",78.7005208133646,38.6149495243021
"t10",180.355283598347,48.1841410202217
"t20",72.3553659021043,2.56373992554177
"t4",64.4501853799004,29.2175193642754
"t29",55.841836004568,30.9553919127711
"t96",25.1023672741417,13.253566614962
"t48",266.94969928012,102.33885943637
"t72",71.5628762677241,71.2894840672541
"t37",31.6703749142121,28.5606718502472
"t81",164.748605187962,148.866921838353
"t22",99.2055978407911,98.4934825530104
"t24",129.665908817486,37.3884429971731
"t62",31.470185732999,4.29876849667085
"t51",267.052977849787,53.2487786310373
"t54",34.2476137388676,28.0076692808598
"t45",91.7855416263144,60.0672799075644
"t15",302.871555844221,217.642796078596
"id","length","latency"
"t20",5.20288106524922,0.839981284975778
"t21",46.7900903283771,46.7137959062274
"t72",37.3556275451112,17.7574524962831
"t94",129.64053376***REMOVED***,97.5326236054431
"t54",69.2410885405408,59.8948971342908
"t98",325.572365864645,223.908669575583
"t99",42.1239868900432,22.8127381107463
"t49",85.5323519360501,71.4794649731595
"t97",39.6211061224933,25.6319246039386
"t63",250.475752580089,189.852461564464
"t32",39.5733313610795,38.1744608929398
"t89",358.902234277688,129.829724512063
"t38",1.68366755000602,1.63280470124732
"t51",13.7775833075357,9.77094573429349
"t86",113.274339403908,4.33134623984552
"t3",23.7345834839241,22.2975584137337
"t50",115.295813588153,104.096640614521
"t27",301.874119636223,43.0591782299734
"t58",316.387885877994,239.268134901431
"t96",44.4736013743591,7.66207793685908
"t78",218.234522430469,109.679346649219
"t6",139.035074964459,17.9961345347715
"t55",114.991291579788,59.8128858180694
"t46",280.426927839,276.229440961559
"t40",12.2773050319743,2.88017978783364
"t90",124.916822113227,118.396855987738
"t74",119.920148892855,78.657514615511
"t91",80.6847623904769,56.3343900760237
"t29",55.2850134813498,52.4042952501486
"t44",143.679719450621,123.341828825621
"t70",25.1463735520856,16.1567037522809
"t61",661.16008173289,406.593919623515
"t81",125.537495659924,26.2490435114869
"t37",142.902909508296,58.2150432973585
"t15",1.47397905142998,1.0543490007708
"t36",26.1944661271996,21.3862156999535
"t75",142.246693963492,84.1058248228669
"t76",297.617672384172,123.779293477922
"t19",157.207870377338,34.9387053382752
"t11",26.7785833025941,10.9606206561098
"t84",29.8765838730537,6.86608582617873
"t4",168.58553188442,64.7395846187947
"t12",48.7507659770599,25.6318084575287
"t67",51.1822287758932,48.2442633828268
"t83",379.790816146334,261.263350326021
"t92",682.949130779645,139.851474529645
"t60",18.858990404754,9.38544914498834
"t88",135.627145577428,25.7664278039906
"t16",208.586420058906,126.132562637031
"t85",101.929234988662,7.07266760584935
"id","length","latency"
"t20",548.071072793884,165.434354043884
"t95",261.270662380476,239.733736110945
"t25",37.0085064528274,11.4392010329055
"t53",117.239090978142,84.1728067984548
"t45",112.131474544853,45.8148241542278
"t84",168.885288948432,111.045933479682
"t57",63.9449074065633,23.130149105782
"t72",136.750813694864,12.4673664292393
"t87",429.412957283756,107.990594002506
"t82",117.259930848214,21.0554630747763
"t31",27.7470774925578,0.696937111698389
"t42",132.366925910089,54.6296212225893
"t94",30.1045765708459,10.519157869674
"t26",4.86446962148921,0.177106950590769
"t79",107.158197000768,38.0090270788933
"t71",70.3950364728571,9.43806625801335
"t29",48.0994851657219,19.3574197360344
"t54",121.790310118611,35.4667017201737
"t77",30.9853031210932,29.9552547507319
"t11",28.9833517483216,22.9152212551576
"t3",169.912301110565,163.564164208709
"t13",108.644278437603,3.31932726572813
"t65",4.06038554708766,3.43093093435573
"t38",165.783501180755,98.9274220791922
"t76",5.28389746127823,1.34087759433487
"t15",266.709560349925,44.9436912093001
"t64",69.6009888067433,17.8450073614308
"t66",56.6107447066197,17.5036890425572
"t59",15.1100169076394,5.33722027678004
"t97",73.028140069358,6.18487835060796
"t44",242.054126932414,163.570728494914
"t51",82.7339876332617,7.42136556294918
"t88",64.193216389664,62.6162892046054
"t50",123.650714537753,67.9657780143157
"t9",218.118469447559,183.83166524834
"t83",164.675204911152,153.157581009785
"t12",212.173687652557,40.906109527557
"t1",392.941360237675,126.143996956425
"t35",95.8834002517256,35.4269183181318
"t58",234.102450880187,129.178012403625
"t74",553.14230892707,84.2946526770702
"t96",308.258931941042,239.73293096448
"t89",253.168720793519,86.8242383716438
"t34",463.91495502827,377.642860301707
"t24",148.217558250189,121.63339076972
"t27",191.625432167311,90.7493335344989
"t30",251.311289840146,186.182505660458
"t55",296.416759903248,280.656155044849
"t85",212.208537492143,204.4347414106
"t63",268.159168284305,145.967639963992
"id","length","latency"
"t9",479.338626657383,3.83032587613297
"t55",235.129703465495,75.9649085436205
"t28",328.955946125253,126.093153156503
"t27",30.2095615765713,22.8940479657315
"t7",30.6868127542234,20.5447229104734
"t79",338.106297145226,79.1199690202259
"t37",509.47910532169,154.77451547794
"t29",31.3938321129965,7.29867830440276
"t8",95.2271687798466,68.3238789849247
"t74",73.3787918660373,70.4789925191135
"t25",551.631170908926,273.528143565176
"t16",350.572425721621,103.373695252871
"t46",417.689594951084,162.918598857334
"t76",1.04611814573673,0.950749998840365
"t82",22.5152856481461,7.28997436884924
"t54",71.2097337871608,60.0615099102076
"t1",16.9464992048634,9.51005206130867
"t57",194.234065583518,78.8253741772683
"t73",174.314591583679,123.007035431336
"t20",446.83479434435,282.074296297475
"t19",16.2987036367085,3.34158083397415
"t14",162.78687230232,2.10474339606981
"t94",148.165704094046,105.847527824515
"t90",231.471654963043,149.72592742398
"t32",122.482626566072,17.7713228551347
"t50",28.2884066938705,27.2456401228255
"t81",131.175792844167,1.38428893791661
"t22",191.654181457871,24.9381170047459
"t48",291.944414716916,105.761065107541
"t4",255.398304349903,248.451938993458
"t42",19.0619703823063,0.0185438686344241
"t13",67.1467146014757,5.1887678241319
"t53",80.771276081462,79.6267696269942
"t33",34.3029822753579,23.8870887206704
"t63",35.2585470279846,28.0957815250549
"t47",89.9714634053721,65.391354762794
"t92",295.723947397872,281.830331675215
"t59",107.217981734917,38.4735969692924
"t38",123.059552197696,37.7084779789457
"t35",24.4336937784055,12.2154778360227
"t45",60.3888508455284,21.9404865877159
"t40",125.041567416741,67.3881860690849
"t41",168.036019930985,23.7786957122353
"t15",200.144801537185,75.4209245840598
"t56",129.630843589737,25.7396082381747
"t11",184.317114870374,14.5300054953736
"t36",329.164221552288,136.649084833538
"t30",251.29090683918,69.2772349641796
"t12",423.125684158897,72.919141190147
"t93",206.979545626075,71.0720749229499
"id","length","latency"
"t56",260.680776757267,44.9393216791419
"t50",64.6213084604852,18.3926097300165
"t45",15.4129785759195,7.27635137865389
"t18",45.6315416104804,7.81623399329294
"t51",150.775630278523,34.5583451222727
"t41",95.7138915138135,57.3166747***REMOVED***85
"t59",220.43958342717,194.187355643967
"t27",220.733648622754,62.8056701071285
"t98",86.7328557425798,50.4007634574235
"t7",147.793262243348,111.339709997254
"t46",84.9240680181458,80.0967288457825
"t44",107.848816655158,22.1885383348458
"t49",542.419477332141,284.292035925891
"t35",182.296923671043,60.105395350731
"t33",81.5725728904679,1.17828578109288
"t95",13.9931198727237,7.91226354948151
"t6",125.950764093384,22.7893871402588
"t87",349.230749344699,37.8884641884486
"t52",170.376656148775,50.9108358362749
"t16",129.781664868908,129.381109735088
"t99",18.3793630092071,3.29424948381643
"t60",19.2990041441867,10.9395833678195
"t78",71.4736797113133,61.1532909173679
"t75",56.0792630759522,49.2601789084717
"t8",68.364658878784,3.82657294128398
"t34",261.945961379272,74.7687152855223
"t42",23.6777329913182,0.0292039385838052
"t93",17.9722975010975,4.53102858019906
"t89",258.503938716532,244.240800899149
"t96",29.0819581605415,7.46849380507274
"t30",480.476635741501,17.1035888665012
"t4",1.71222840906489,0.904735199226025
"t43",19.8497504200077,11.534885307703
"t31",124.529914960552,123.944969281841
"t57",30.4724715869856,12.67861782722
"t82",70.9998369928398,56.6920824762383
"t71",11.9420671461971,0.0168352126033824
"t10",1.21103730440564,0.00293984651989376
"t58",78.1216982821256,66.8206271151334
"t63",118.158117384497,77.113012404028
"t94",158.204127347644,11.3474378945191
"t40",141.800912535593,67.7484223012179
"t55",59.4409741762101,18.4918164613664
"t54",231.473281221449,169.855361299574
"t26",358.182026470326,219.730366314076
"t38",318.862109267448,25.8079100486977
"t13",239.260756384119,1.66822708724385
"t64",243.408660541365,122.05245936949
"t74",232.405143027324,190.605155234355
"t85",287.816768310049,110.701533935049
"id","length","latency"
"t15",30.4961570918126,9.82025377150012
"t8",122.597736727604,102.718983065494
"t38",45.1668281361565,3.45643995256273
"t98",91.9072041083114,0.661110358311362
"t2",143.531082657326,37.7217564854509
"t22",13.3533609175481,0.530011918524679
"t23",28.8628916312348,5.73117776404729
"t12",2.34646935231103,1.3164209819497
"t86",9.62114172786141,6.61957007258798
"t82",54.4643880749529,4.13064784057792
"t79",21.4686620873547,16.7240331811047
"t20",24.6189391971593,10.2411010623937
"t62",17.1225395043493,0.660869582474334
"t36",47.7810362092143,41.2738035431987
"t92",4.81221971752529,1.39083299877529
"t41",138.503440646022,12.6911847866472
"t50",123.276035511746,74.0632669570582
"t67",104.591992549487,95.5959445758538
"t45",10.4204405989019,2.23925773757378
"t43",14.5055277844822,10.4670832654392
"t17",14.8897145894582,13.9614061025197
"t10",0.361645115367992,0.126401079647167
"t30",133.231767851683,126.285402495238
"t25",53.6355718258928,48.91003166476
"t91",40.4065392858238,4.04246457879253
"t95",165.423787215201,74.7835284261382
"t68",112.27032982112,1.49176536799541
"t75",69.2312558662593,51.6477597725093
"t46",126.401102005319,116.182611404733
"t58",6.28282326875296,4.29888505158988
"t33",245.800100339316,68.3455104955658
"t35",150.817312965869,20.831228981494
"t42",80.9075034157277,32.0149252907277
"t13",98.8617647375995,51.2308443274433
"t39",15.6729905756442,10.8138368280856
"t87",28.8408272801043,4.9115670261981
"t51",230.216181244484,12.0775093694838
"t61",284.932048001287,184.604655423162
"t7",421.642026016141,149.290463516141
"t76",70.6620981689116,65.7647669311186
"t88",127.458055579684,5.79765518905879
"t96",371.121189403643,10.2720683098935
"t11",138.211407789686,125.591900953748
"t89",344.387280190609,243.801708901547
"t66",234.940701732725,187.354581127256
"t55",288.901888180868,122.766145993368
"t9",144.203772641074,5.38858709419901
"t3",11.5852180875822,9.56311954632247
"t100",329.180825435239,254.221841060239
"t70",9.66343266604827,2.65341527102873
"id","length","latency"
"t47",26.8629308551279,3.22081049379982
"t75",117.441318495362,3.17740247973698
"t32",55.1001195087197,36.3691014423135
"t70",6.28327619229532,0.762394539463287
"t9",95.7387251966055,91.2231383435782
"t25",259.426663437489,82.7293978124887
"t14",149.320847148665,50.6842504689778
"t61",139.370366019045,114.93701640967
"t68",280.388634406087,185.8545767889
"t71",49.6942986885573,28.0616998116042
"t28",107.961755123515,101.346337643046
"t11",14.6324541327017,5.77648184266263
"t22",159.64329622108,11.558091142955
"t57",159.729451111336,65.7627763066487
"t12",98.2867809031191,75.7292247507753
"t35",60.9259286551478,38.6362863211634
"t84",74.9028676056588,17.1340687775338
"t23",6.40004026783708,2.2152792204738
"t7",161.214930264026,159.917807308704
"t63",15.3901004305684,13.9339999667012
"t13",584.183360350952,335.413829100952
"t95",161.841354885285,35.9966283227852
"t15",23.6112198589606,10.2209152935309
"t73",421.050423204254,147.917122423004
"t17",132.481170761368,5.01669322230532
"t60",29.6291334353489,20.7922651492161
"t97",141.372323798221,25.439706610721
"t55",73.4248354509209,71.1865046098565
"t36",42.5422886586259,17.6367100453447
"t90",21.5867861821685,13.4119662358794
"t39",48.2416961660347,2.85796813869092
"t4",69.0113743636241,44.2142857405772
"t51",135.661698349958,90.2843790140205
"t45",49.5689948339655,30.0473273534967
"t42",200.331968958616,23.810972864866
"t100",86.146808338247,62.6705815316063
"t50",31.6719339988144,17.7719553611191
"t85",326.48969730306,257.173535193685
"t99",13.1580868312788,4.31484037131781
"t52",247.961634442496,12.9052379581215
"t31",205.484933210227,51.3057339914767
"t1",98.9184125140828,45.6693280414265
"t49",183.549223659938,146.462736843531
"t62",132.172047501377,32.1802262123142
"t94",97.2181457131351,84.5094512551273
"t77",116.353173246138,111.49401949858
"t72",214.674158952182,108.981043717807
"t64",178.164958684874,37.9799000911244
"t10",116.977915006292,114.459737973822
"t16",146.88026525038,31.7625894691296
"id","length","latency"
"t86",44.098421987605,28.0701627102612
"t31",208.735758343912,101.440470257974
"t58",139.265976823432,33.8958596359316
"t56",170.883514757296,36.623749132296
"t19",107.304393001516,76.03968352886
"t34",131.804715256236,2.48635588123602
"t20",172.141261246317,84.4842788244421
"t12",170.541786990998,109.713173709748
"t40",27.739177094644,25.4563249217924
"t35",95.5276793937664,48.0248107414227
"t6",125.821486079079,2.91108568845448
"t75",0.788778936071367,0.0257956139278122
"t1",119.824974593153,105.523613509168
"t14",21.4703195045172,11.4746835181891
"t8",4.06100566184728,2.97372920310704
"t47",40.3493068539615,19.9795253598209
"t2",73.1996319480265,71.7944042868937
"t100",224.602312348094,0.252702973094301
"t84",278.206798024062,86.378673024062
"t46",15.4032469321278,7.72492509374888
"t79",77.3872607458854,32.9380419958854
"t61",134.636750250159,119.366837530432
"t30",41.2053970986269,33.2406372719668
"t27",100.338694851075,99.9762890740972
"t91",103.861047512462,81.4821107448836
"t28",18.812625352326,8.88066429275568
"t17",109.516875144812,50.3370045393431
"t51",63.885939275591,62.4298388117238
"t72",127.454054704029,60.7648457196542
"t78",166.172132961757,12.4550919461319
"t44",91.4554578561331,72.0230848092581
"t87",98.3002053746029,18.3755227574154
"t93",150.870510389371,16.5589869518706
"t53",242.718084884794,242.699011368663
"t98",227.447655215131,227.384076609479
"t32",160.956810254991,51.8199694346781
"t59",46.6975197207591,9.1443580996654
"t54",295.931204828081,283.158804925737
"t71",26.2269597990019,13.1615453702909
"t67",96.8278321745231,26.4002198698356
"t97",313.268345853356,131.280797025231
"t63",68.0708938579417,15.9304519634104
"t7",113.524170297589,30.0854495944641
"t22",112.439038957868,6.76533290318002
"t88",118.907509440901,10.1971822924638
"t99",236.284978149034,138.190373656846
"t90",346.687948593812,107.138388046937
"t73",216.664238084451,131.963554490701
"t38",160.066444658652,39.344764971152
"t4",176.250311155935,157.889074583669
"id","length","latency"
"t11",138.766846485105,9.13086015697996
"t67",79.1178785296859,37.6122022601546
"t64",286.787391853179,45.4514543531786
"t23",243.105347443533,115.841675568533
"t50",45.3707811136309,17.1076585550371
"t24",0.996788586706771,0.939567829699172
"t42",109.010211075551,15.2176085364883
"t54",202.225038662571,10.8681050688213
"t16",25.1710394948402,19.4083594411293
"t97",95.1297902185615,73.6375111658272
"t63",38.8004970241066,37.649631469297
"t79",18.0630732610646,13.9928217962208
"t31",431.287788256429,155.829292162679
"t66",95.2255516437808,56.5725365070621
"t70",426.470695868325,352.46312750895
"t9",75.1067353427295,2.12785350679201
"t69",3.70597337606887,2.94934915426711
"t95",10.0888908586121,3.16798479171757
"t13",6.62996475232785,0.924550933968476
"t76",151.46298078737,110.878447095964
"t34",93.4939779724671,41.9814657654358
"t4",26.6446596440842,7.16763938041231
"t45",82.5527681036656,5.27859818179058
"t46",116.556043838291,107.687330459385
"t32",256.447016474519,2.0456492870187
"t6",196.005457316771,189.733690654173
"t17",87.9826893061609,73.522026464364
"t20",123.533580826414,112.092388199461
"t59",77.1710141768122,40.0206235518122
"t19",57.868161890739,51.9782082774577
"t84",15.8682125551377,4.36970791646581
"t77",136.378506274772,58.4611478763345
"t29",16.70318098702,13.9115092340903
"t99",198.337084428661,34.703783647411
"t94",8.75630771446276,5.08682834434558
"t72",92.9881821868544,49.1662217376356
"t37",96.5218956324743,52.687117800443
"t98",470.568596243097,160.232170461847
"t22",389.246542693107,138.299032927482
"t38",364.041426768274,19.6883994245236
"t33",169.555611220358,101.890328017233
"t60",122.704748625785,74.1068482351598
"t2",189.142007437353,130.013406363134
"t75",86.855465383499,68.8639797877959
"t85",168.706025407136,38.7199414227612
"t71",472.923592822083,125.871835009583
"t3",140.638975259071,11.4502545559458
"t82",186.749353474946,169.210474080415
"t14",122.941293934208,50.5214941295208
"t62",182.247623761544,27.2422526677942
"id","length","latency"
"t88",54.5516580142011,20.7633279360761
"t4",30.1278888013131,20.9153949048288
"t36",49.2220211724893,29.7577572564737
"t35",83.056820828796,4.49615188348355
"t83",60.0076349149058,31.335820950062
"t32",27.7659021578963,18.5725122653182
"t71",174.436677280974,169.774758640838
"t16",43.5950521700636,11.1038412325636
"t8",26.452010352255,25.0912963935148
"t24",64.3725561356543,5.30810301065435
"t40",102.246636686158,80.0845883463139
"t85",41.4350968720175,7.34006513373629
"t3",251.354511649942,235.217884452677
"t79",13.0654769253517,1.26126244781267
"t99",22.3895206778263,12.1009769766545
"t49",30.7242349988373,5.37831825079047
"t21",133.025177816131,119.95976338742
"t68",147.249461723842,75.7422595754049
"t86",177.444493419957,48.0807238887071
"t72",16.9697321434503,10.7616022606378
"t67",159.192611330971,147.560348147377
"t23",1.99439598191543,0.131292115338283
