"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_345-with_ref",50,50,100,50,50,100,236.766173786205,2225.16999556828,382.448103684339,2275.24588471274,236.766173786205,2275.24588471274,-285.689670535138,-47.2396730666044,0,-0.000984766157882953,0.000224762123552561,0,4.38137059001698,1,58.2435120495878,67.2442283330924,62.9050591764428,46.0336152554986,55.184910362594,50.6092628090463,0.994913391864986
