"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_752-with_ref",50,50,100,50,50,100,151.768436251456,1433.4346315817,337.786044076476,1436.88586775964,151.768436251456,1436.88586775964,-283.515695419255,-127.297982557623,0,0.0255393771813859,0.000205246324662772,0,-124.432811273713,1,65.1833604820895,69.2167116173553,67.2302894938664,50.339450939131,48.8343283964918,49.5868896678114,0.972753367997453
