"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_781-with_ref",50,50,100,50,50,100,3.34762047202364,1950.47604287749,123.45170073751,1940.78608120634,3.34762047202364,1950.47604287749,-276.802013933554,-89.6853677997937,0,0.0112493538010742,0.000216325059832489,0,-52.0020833914715,1,66.1397350960431,70.3095213645196,68.256477176465,52.3888487533664,58.03745220309,55.2131504782282,0.988404051144275
