"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_773-with_ref",50,50,100,50,50,100,11.7496090165639,1920.63546723496,317.1936709473,1935.31135275657,11.7496090165639,1935.31135275657,-229.919733612519,-64.8699241616003,0,-0.00458378775343096,0.000234946761646744,0,19.5098996951613,1,97.3210927564036,99.2406307537561,98.2855479908005,79.8144855702861,78.8034443707758,79.308964970531,0.977446823255436
