"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_513-with_ref",50,50,100,50,50,100,111.473578999479,2081.36862606352,145.989971474339,2083.88502343609,111.473578999479,2083.88502343609,-268.46435371699,-94.6222302181994,0,-0.00439541337095634,0.0002065823666489,0,21.2768080947908,1,75.2811133594225,91.6837854933486,83.8843327178102,64.8694247870832,72.7445431180828,68.806983952583,0.978434336893076
