"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_941-with_ref",50,50,100,50,50,100,139.452284085305,1378.57447600652,126.49826012505,1396.60324517451,126.49826012505,1396.60324517451,-253.538180432779,-101.989519799787,0,0.00382719640665176,0.000239040195212416,0,-16.0106813971217,1,75.5321581880938,92.4502964572464,84.4161247499077,59.7456528668736,70.2455076779248,64.9955802723992,0.972949639119788
