"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_913-with_ref",50,50,100,50,50,100,92.1703229178273,2446.12321331392,98.3665202989854,2437.36608665556,92.1703229178273,2446.12321331392,-191.863853817519,-25.2221941360301,0,-0.00181146935186761,0.000245435148805164,0,7.38064356587177,1,136.305778587809,120.245322833073,128.526656650788,110.902074463372,99.4192058577827,105.160640160577,0.981832321960522
