"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_595-with_ref",50,50,100,50,50,100,271.315584273467,2911.75141954104,147.510066264509,2884.65186719201,147.510066264509,2911.75141954104,-215.628380915725,-44.7424010996108,0,0.00974376415372511,0.000203900283634946,0,-47.7869082868464,1,129.367494262407,138.006007704341,133.756507756117,110.958711995563,117.370636856869,114.164674426216,0.984472333801752
