"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_514-with_ref",50,50,100,50,50,100,394.434216119496,2289.03565821661,350.442579490588,2300.34032808918,350.442579490588,2300.34032808918,-257.935409249873,-48.8358381246215,0,-0.00145664849244516,0.000225438419689021,0,6.46140304946477,1,76.6439670173142,76.9059790884464,76.775084824778,56.6871131177134,60.9280780630667,58.8075955903901,0.992039910254186
