"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_951-with_ref",50,50,100,50,50,100,139.359110298692,1511.26467725346,124.035221293884,1550.12474025388,124.035221293884,1550.12474025388,-248.714064398572,-98.0200535500927,0,-0.00292847810366612,0.000226020645709465,0,12.9566840873045,1,83.8311815357991,79.681111897836,81.7824754790523,62.2581103410379,63.8276764489392,63.0428933949885,0.978115397859028
