"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_953-with_ref",50,50,100,50,50,100,227.674571542405,1658.20429479275,212.027638502383,1658.51037766334,212.027638502383,1658.51037766334,-238.006274264477,-104.527554563194,0,0.00884910887519984,0.000202515353818693,0,-43.6959899994655,1,104.135566790089,112.192690529923,108.239124347521,84.2489902532942,90.2792665695914,87.2641284114428,0.96255146826816
