"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_596-with_ref",50,50,100,50,50,100,124.02061366783,2031.73805966554,79.6794406069527,2015.37912458558,79.6794406069527,2031.73805966554,-243.613699976288,-71.97893728242,0,0.00420800137035163,0.00021095923455284,0,-19.9469882381358,1,94.5160925331435,95.7813241729812,95.150811368226,76.6319800135973,80.9698696917439,78.8009248526706,0.984409492938369
