"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_741-with_ref",50,50,100,50,50,100,28.1451095024652,2077.19734963617,245.154810453014,2059.66377884038,28.1451095024652,2077.19734963617,-253.670144518592,-92.8334256701357,0,0.00559938692388995,0.000195412083676062,0,-28.654251152514,1,92.2737775714304,79.3949305150733,86.0755627887356,75.6630679442348,63.875544671486,69.7693063078604,0.983391238093026
