"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_593-with_ref",50,50,100,50,50,100,43.937588858042,4667.43247733679,199.017117654325,4648.70353799853,43.937588858042,4667.43247733679,-294.118397014729,36.6228536742304,0,0.00144693131691736,0.000217202198530462,0,-6.66167896414929,1,55.3988782002991,65.3966716430911,60.6042917945827,45.5646832356691,51.1205306472266,48.3426069414478,0.999119092102144
