"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_971-with_ref",50,50,100,50,50,100,450.079802168412,2428.8839587798,86.3531539312229,2421.65515749287,86.3531539312229,2428.8839587798,-231.766061251802,-61.1188208190628,0,-0.0420191479788653,0.000224882175342195,0,186.849615426061,0,99.8166309623589,114.300941852489,107.303460160989,82.648892758302,94.2856049046845,88.4672488314933,0.983189404319659
