"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_748-with_ref",50,50,100,50,50,100,107.993398559228,1760.28225346528,310.285694341498,1766.93201499212,107.993398559228,1766.93201499212,-271.06222100947,-96.2101716463175,0,0.00580181388936908,0.00020869825319915,0,-27.8000117415104,1,72.6069299062718,84.4970869611564,78.7766589014014,58.3035503502511,68.1688361368227,63.2361932435369,0.981035791293511
