"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_906-with_ref",50,50,100,50,50,100,365.863243369847,2150.65819524922,0.501335221486443,2143.74813942904,0.501335221486443,2150.65819524922,-265.018604778164,-94.5319843001358,0,-0.0644713511551629,0.00021453764021986,0,300.513005965257,0,75.030956005818,160.807547907675,125.476515378828,59.228756729948,93.4164804052128,76.3226185675804,0.958538742937953
