"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_55-with_ref",50,50,100,50,50,100,690.705450858115,1742.91786108006,182.492976147843,1737.72502561186,182.492976147843,1742.91786108006,-276.619728214948,-137.530509889694,0,0.0215538663768766,0.000212298327925988,0,-101.52631246531,1,67.5171912021511,80.1101196364143,74.0817196614267,55.887045490854,69.1185716952883,62.5028085930711,0.980051550861757
