"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_451-with_ref",50,50,100,50,50,100,288.218203404216,2468.03426195705,309.861333962099,2487.64863908344,288.218203404216,2487.64863908344,-257.428978408476,-63.2428241696395,0,0.0226698797380518,0.000193119255688661,0,-117.387982141974,1,89.9248514341705,85.1296164783062,87.5600665463462,71.2353268396598,67.4558506696375,69.3455887546486,0.990977061857346
