"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_956-with_ref",50,50,100,50,50,100,188.417648343041,2701.73523660107,19.2717524258485,2709.01194842185,19.2717524258485,2709.01194842185,-199.225364357174,-60.0602050702844,0,0.0324211963044552,0.000193709641039922,0,-167.370070639765,1,160.446096524732,162.731660749265,161.592919554412,138.042135662857,121.859033127295,129.950584395076,0.969801420520452
