"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_777-with_ref",50,50,100,50,50,100,164.273420358771,2663.4541471069,395.422614003486,2627.16853528085,164.273420358771,2663.4541471069,-227.064017805921,-37.3204444599291,0,0.00394954439695226,0.000215579848793356,0,-18.3205639073349,1,109.136618456843,99.2084681104557,104.290751346938,85.4699038149617,82.3619928199698,83.9159483174657,0.989172026476394
