"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_615-with_ref",50,50,100,50,50,100,468.260795527189,3391.61654729012,123.919039799321,3391.71918987537,123.919039799321,3391.71918987537,-248.62675344965,-28.4813856819994,0,0.0211822755297756,0.000194508760751213,0,-108.901395741598,1,97.4975535404618,138.764195541778,119.919295592352,72.0473080747533,103.264172286826,87.6557401807897,0.991918166745423
