"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_631-with_ref",50,50,100,50,50,100,144.453552388387,2271.49599672396,181.944473512775,2259.02464806631,144.453552388387,2271.49599672396,-265.986866037388,-45.7247365688926,0,-0.0011477884233997,0.000220748008544238,0,5.19954146344965,1,72.2174384316531,90.1983312194635,81.7040310156287,56.7338800892,72.6941570111163,64.7140185501582,0.991646675584906
