"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_346-with_ref",50,50,100,50,50,100,119.645772200292,1592.922564411,346.447701351478,1602.5164535757,119.645772200292,1602.5164535757,-271.649416348283,-112.132965574465,0,0.0149953168357015,0.000208572251376589,0,-71.8950710688094,1,72.2254408865033,66.0338071561852,69.1989089465652,56.2248511924359,47.6881804660906,51.9565158292633,0.979735939481227
