"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_720-with_ref",50,50,100,50,50,100,118.071526342096,1675.02868127739,104.806968438312,1692.64693383689,104.806968438312,1692.64693383689,-214.485163262391,-102.217350115916,0,0.00137173896548914,0.000224564244009712,0,-6.10844781429148,1,118.813918723361,126.884299307785,122.915362532983,101.909236538558,95.8818045666275,98.895520552593,0.935084360414584
