"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_614-with_ref",50,50,100,50,50,100,118.937162832466,1889.03026102756,221.515991707076,1892.401440808,118.937162832466,1892.401440808,-270.470071217382,-70.5219312525729,0,0.000742812270526803,0.000225463047810918,0,-3.29460759862412,1,67.6072370905815,84.2877190904808,76.404051255473,56.3122940505246,66.1350680040168,61.2236810272707,0.987828508278083
