"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_962-with_ref",50,50,100,50,50,100,340.312356746725,2873.77689353477,7.56229232806328,2851.32415904409,7.56229232806328,2873.77689353477,-224.339403872562,-34.5424467604092,0,-0.0331225192822913,0.000221374624453437,0,149.622023590415,0,109.215346195149,142.86453162629,127.157906245198,93.417483198053,122.386244335705,107.901863766879,0.98113203157998
