"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_725-with_ref",50,50,100,50,50,100,3.81200124839644,3057.42568154028,192.752904736516,3070.78283125524,3.81200124839644,3070.78283125524,-263.661465605841,-66.6391108026514,0,0.022796416807187,0.000204968775562526,0,-111.218973449119,1,79.6068158541423,85.4107761983134,82.559814138701,64.5625045174657,70.1221017955338,67.3423031564998,0.988677896747237
