"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_563-with_ref",50,50,100,50,50,100,66.1731629703175,3646.48935260497,40.1252277299507,3594.06761852453,40.1252277299507,3646.48935260497,-239.457909333017,-1.18820047194412,0,-0.00354342960597745,0.000207832424558184,0,17.0494551728883,1,100.009064572198,109.91277748058,105.077665681394,64.1322788641107,82.8600399844164,73.4961594242635,0.994922162811032
