"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_796-with_ref",50,50,100,50,50,100,132.813187482507,1307.22533786148,66.9877687590677,1298.88933194954,66.9877687590677,1307.22533786148,-264.247787125294,-113.441870502688,0,0.00421409604065658,0.000222524576035249,0,-18.9376657434415,1,72.8976646782048,71.3781337838198,72.1419000927924,58.0071726236604,55.2002781927376,56.603725408199,0.976761907069141
