"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_761-with_ref",50,50,100,50,50,100,101.632039069901,1326.17597162299,340.043940167579,1319.64283344898,101.632039069901,1326.17597162299,-289.63835968822,-103.317460491897,0,0.00377385137331202,0.000239165928611662,0,-15.7792181989253,1,52.6165576726632,61.5709991976074,57.2690583278286,43.2934683033617,47.164632170744,45.2290502370529,0.982905708006504
