"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_370-with_ref",50,50,100,50,50,100,114.213891531988,1878.79822737616,189.018234943584,1882.09935300392,114.213891531988,1882.09935300392,-276.446734457329,-72.3989705875485,0,-0.00186753878609972,0.000218183202837751,0,8.559498448139,1,65.8098544192973,73.7871417816611,69.9123709760872,55.0518634045005,55.8230565225182,55.4374599635094,0.990131952413768
