"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_751-with_ref",50,50,100,50,50,100,407.82042947516,1824.29841844498,343.037934780274,1798.46999018782,343.037934780274,1824.29841844498,-268.889066758232,-107.327237191492,0,0.00456317831747966,0.000215441677411889,0,-21.180573658251,1,71.8795012125542,62.1327262356935,67.1831019083118,56.6221969824491,50.698868859498,53.6605329209735,0.981946460203647
