"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_721-with_ref",50,50,100,50,50,100,142.253938124232,2189.45587623843,106.472784626269,2189.51500502456,106.472784626269,2189.51500502456,-217.243971314124,-60.1845580073551,0,0.00109253580523778,0.000226352071914213,0,-4.82670998325058,1,114.667964183173,118.37119452797,116.53429045541,85.3507427797884,83.9468572987684,84.6488000392784,0.978188363597514
