"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_952-with_ref",50,50,100,50,50,100,235.936374339271,1795.52662147531,110.462791736316,1814.28334985282,110.462791736316,1814.28334985282,-282.392526469227,-85.3546080444682,0,-0.00447592383134484,0.000230168201349054,0,19.4463171068406,1,58.7820424769061,47.760030133977,53.5553405187344,45.1697275454637,36.2010342781366,40.6853809118001,0.9927622348418
