"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_976-with_ref",50,50,100,50,50,100,378.26284522508,2114.66336259458,108.071366110054,2040.12201714321,108.071366110054,2114.66336259458,-289.936789228356,-97.2090612784997,0,0.00540122422942418,0.000210975989004809,0,-25.6011324080157,1,59.4692755374526,71.3777839912697,65.6939220189121,45.6065765886758,57.1127898434526,51.3596832160642,0.99035184364746
