"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_63-with_ref",50,50,100,50,50,100,404.138199520291,1737.06486011889,147.356392087483,1732.27686449583,147.356392087483,1737.06486011889,-201.458472113117,-88.5052102715609,0,0.00750297275345059,0.00022863450866328,0,-32.8164492635735,1,132.935308432744,122.800195053336,127.968129104957,106.995713312339,98.8655382546821,102.930625783511,0.957797020977661
