"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_698-with_ref",50,50,100,50,50,100,303.322976093015,2775.38247565498,17.4830077978663,2749.17587484653,17.4830077978663,2775.38247565498,-215.344788406796,-43.403632311156,0,0.00975363126979878,0.000217234658914701,0,-44.8990567091258,1,121.771458132956,124.739086326184,123.26420338711,99.2056130474566,109.267515429714,104.236564238585,0.981181632848901
