"Patient","Training Samples","Censored Samples","Total Samples","Training Time Points","Censored Time Points","Total Time Points","Minimum Training Time Point","Maximum Training Time Point","Minimum Censored Time Point","Maximum Censored Time Point","Minimum Time Point","Maximum Time Point","AIC","null AIC","p-value","Model Intercept","Model Slope","Model Error","Estimated Root Date","Model Fit","Training RMSE","Censored RMSD","Total RMSD","Training MAE","Censored MAE","Total MAE","Total Concordance"
"SIM_61-with_ref",50,50,100,50,50,100,159.965946974005,2358.19598260773,71.7648331451335,2362.51591465169,71.7648331451335,2362.51591465169,-257.105796894353,-38.4724764190865,0,-0.0010046005030044,0.000236200307881358,0,4.25317186084705,1,73.7612737966278,90.6171711130495,82.6202070096438,57.9074605907926,73.6185044014332,65.7629824961129,0.991060718141578
